7.79452568022028,-5.570965832363619
7.77849707050761,-6.052286645265373
7.134572028123238,-6.033874072870117
7.35977072843412,-6.3462934759205245
8.227273257822672,-0.9485340098528678
-8.703794500693034,-2.682626178193262
-4.924446591001066,7.536779279434201
-9.483605962627939,-2.0970306213077126
9.173916882789053,-0.2647504888358996
3.065131424288343,-7.846136974771966
7.471855258966449,-5.338987764866422
-4.116711836499083,6.879320267759083
-9.975167565216008,-1.6496700179375148
3.7140383993193,-7.407042968126117
7.277110138108432,-6.194050757675156
3.407748148939836,-8.286181912394472
-4.661672729404241,6.514678276559066
3.4167824366928436,-7.539171757230765
7.370415277562371,-5.856485028215638
-10.100977867492384,-1.2593806433583286
3.0900826446064555,-7.245829613466309
-9.022835269589564,-2.5489988364489737
8.23106851119433,0.09560328361572207
-8.930035390462837,-1.964674204389925
2.9358863358012934,-8.248964899067945
-5.578155765505774,6.696414141712944
3.2782228786678838,-8.1619774016323
7.047834039571226,-4.908823706853779
7.428243531492196,-5.105452686884291
-5.222013105371274,6.90360982888823
-9.26550152560798,-1.970667807948863
9.274124269320183,-0.25844510468792303
7.8011799833138,-6.342479754451532
6.879219851093821,-5.767883024706019
8.719498124879243,-1.047581994740923
-5.569562986968149,6.013122085788472
7.135512737730718,-5.468917427154365
-10.109772322449098,-1.7306743940281306
8.053775990339606,-6.328680805623235
-4.604593697532897,7.297128629810634
-8.546025739549668,-1.5570284069710105
9.277362609249378,0.14039994815055423
7.563105198595417,-6.080969351199407
7.9266189225143515,-5.797928839280123
-6.082413737641636,6.528947197098232
-9.081467204244333,-2.5227882987078267
-5.3940105520543975,6.5470091784093425
-5.6028754476459035,6.5796906297058
-5.141660108642093,6.879850954464596
7.818425903190056,-5.928239984972507
2.3230113036242703,-6.821414696611035
7.268875162715901,-5.801126954222651
-4.98120220633521,6.916311673803498
8.518553188817751,-0.13490462079498539
6.825263747559545,-6.487122430371672
-5.603284780710792,7.592663899517133
-5.48545419888533,6.62460926297751
9.101170928587278,-0.5161565047480635
-9.183400469266443,-1.230791343487077
3.4204762919043534,-7.258202636817558
9.225694778258948,-0.6373043522836954
9.680717812099317,-1.025336781854429
-4.835049610591279,6.837268680705795
7.385035784911326,-5.639587030601554
-5.772166466132844,7.003245451310739
7.833285384682843,-0.5619157847233738
7.240234227683665,-5.220985100816292
-9.260660526619136,-1.7847752329944395
-9.108271662341883,-1.7179956144561088
2.878862904671772,-7.950363974019733
9.088545610509,0.05673216414665633
-4.961034828508741,7.381441760239153
-5.692615439399041,7.377158675059036
-6.045205958120906,7.357198252314998
7.312211217674051,-5.582346931386723
-9.569973342233377,-1.9334681792436041
8.874106718860626,0.31504646458004626
3.5951151298891606,-8.668661390891351
4.046285194740695,-8.631136809191936
-8.717419678501605,-1.888088927019587
8.7804416997835,-0.7828804727453664
7.8978242358975,-6.064071650884811
7.204058935389285,-5.689786245310706
-5.7067550540243985,6.851939234677912
-8.494452592556737,-1.9103238468577863
2.090291085254064,-7.9391267348967185
-4.641427564573011,6.91100262261372
7.368084679113188,-6.587863666153725
-9.89182296572708,-1.0983576015543979
-8.704537039061906,-1.6666177440939915
-5.4861582246837,7.533856357599404
-6.0810386032927966,6.998528843485109
-5.55911243474674,6.513369002820797
9.537102287603314,-1.2367937797845505
-8.603397622359568,-2.2553259068181206
3.265642166993487,-7.125715954007004
-5.04651958299082,7.238011049906436
7.934239008275457,-4.595986161668847
-8.600088387876905,-2.2446977412618447
8.741956888490426,-0.373690337093473
-10.312596891065375,-2.515189042683221
9.552631601792374,0.33767954138618606
9.216321730493155,-1.1150951400088818
2.78531969247305,-7.853816450309727
-9.94286449797577,-2.2423467967082
3.405304598120683,-7.265113486449596
3.0693082292476093,-8.076964881546854
7.577779858151713,-5.944247821462562
8.965496267264392,-0.9817787116638751
-9.640864427637776,-1.433740144216466
8.034154826701789,-5.44298182529897
8.041162391659237,-5.872060167337976
3.1253533314361146,-8.477492557385801
7.598223476549913,-5.427868076251323
-6.223412600872267,6.7389807357156695
-5.174148815036254,6.820326880174535
8.874309563788646,0.14885771368355505
-5.308826267599109,6.7017992584524855
7.697088275103702,-6.101438655431537
6.905142930257067,-5.535371684665764
-9.277175347886963,-2.095372401477063
-4.465486363022637,6.574058240426903
-5.6773891016851055,6.327413519318909
2.6567659859304094,-7.262889702721042
-8.984601307754689,-1.8629520380162599
8.771686099136753,-1.2295674380168131
6.977947692187405,-6.053385411403138
-10.216848203509697,-1.4627212165176884
9.761407469479131,-0.2676000282158828
9.344652496092241,-0.838612715347852
9.534131814249747,0.48095337365387436
2.7171541999074917,-7.726645207093693
3.083355983687047,-7.870695723479965
-5.301151286812553,7.185067322599994
2.842942582892496,-7.524198128701956
-5.269051587609694,6.817403462462064
-9.39192741171359,-1.3460733556151392
-4.581176826723102,6.8986479063624895
9.511843184675838,-0.447256449253606
3.159367611774775,-8.595907664804171
-5.905802420810247,7.029210430611197
8.36637521682409,0.026710109242072178
-5.298766783356522,7.25613646851707
-5.366483415403296,6.746147137435084
7.9974276555215775,-6.7649512030755945
-9.619191660790204,-1.7818438730940434
-8.559155353281016,-2.1561838727759874
6.73296334788508,-5.915025781819585
-9.335026460991294,-3.131006839113041
9.127633536200552,-0.9385476208188976
-5.5574434005611835,6.996795313073612
-6.307201260806813,6.311959051368142
-5.647334828193662,6.71520168050646
8.58614554195734,-0.9647675329221336
-10.02870437342971,-2.050135183895879
-9.13075814379659,-2.3129227227076306
-5.978939615550663,6.801053453632381
-9.096376441914513,-2.2093068453523363
2.521002213848733,-8.849553006897125
3.652367555993466,-8.006834654194266
2.0803633893357727,-7.995066600404419
7.341444403136887,-5.507666486859411
-9.576013732088137,-2.9395654675703753
9.014030998436503,-0.8926008064888897
3.834899976355346,-7.434265464915828
-5.650039544323031,6.079909160934075
-6.037478743524084,7.0617306843706835
3.183202303687259,-7.496008898315217
8.802551841557722,0.7444786584416201
-5.622729181183488,6.922588343742412
-9.295494321027274,-3.07874204959643
-5.01416254742828,7.123263929316517
-4.834227674882249,6.548356490465672
3.6129097469316607,-7.1483175922559
-4.407318279979651,4.927266708547606
7.727431873589074,-5.442210606306011
8.789061985270687,-0.13379101026484944
-6.031740542578638,6.145153354725617
2.1974580198928044,-7.734426240713115
-6.324066001170385,7.334146382685446
2.876632034321891,-7.990209306306822
7.739781112461054,-0.4529555593214734
-5.800070749578961,5.988620543004675
8.578143690576164,-0.44777729250619724
9.039279350080148,0.19599226905146105
-8.624476859716985,-2.4470494210104268
-4.689278629328982,7.191681897760279
3.4542911823902784,-7.5060483975322665
-9.011245656183263,-2.1508203968417843
-8.815305527141707,-1.987832260761925
3.2278507143253723,-6.933280604832918
9.536972583269206,-0.4819413814559502
7.325823214858669,-5.553034902676054
2.491837322902665,-7.238807025934548
8.612445542791551,-1.0350814121581404
7.949511540940117,-6.019220100227496
7.034527627316287,-5.585661705299645
8.745134826195647,-0.5884840542084748
2.90357683916486,-7.327507850377676
7.026747560996416,-6.241979660091483
2.3663498757762125,-7.280006281368464
-9.621573817278293,-1.7445963829954891
7.424373080873529,-5.128361678449151
-5.179875470808563,5.913889298658537
-9.961009107832929,-1.7473936145244133
-5.764023158306591,6.470692460860953
2.7555070972389393,-7.823852611615946
6.767256619580358,-6.18294132080149
-5.45467741725277,6.219920577526722
8.253690248230297,-5.877222373624208
-9.420101234668092,-1.4218172338986625
3.006294213900191,-8.471062765332935
7.03275554489763,-5.832843919889225
9.590188963650034,-0.09201079622207797
-8.79192405844078,-1.994011006265246
-9.464014202818007,-2.289977580135141
3.1903510147470486,-6.864194414249747
-9.289526505127021,-1.9236340320534717
7.00725511232482,-5.8876659232224675
10.294172123009544,-0.44716132946305637
-8.774369816722528,-1.4556180505089644
-5.481208227051185,8.03208085600596
2.5718536229290305,-8.2673279071571
7.739974831014931,-4.929608747441297
9.884064374245492,-0.030630789206250453
9.090186165322779,-0.6473028226919111
-9.496646517184638,-2.1969764542009567
-8.831138688565769,-2.6404345507207223
3.012762357188707,-7.997063800400612
7.783231795708282,-0.5339606160320438
9.55117694758864,-0.6103316361408697
-9.354609888263502,-2.6513639265183118
-9.354196238871042,-2.2292537256947607
8.107577331063842,-5.7495938856083875
-8.882676907492344,-1.7663744377504091
2.4704400459941183,-6.268976549484254
8.109557292566748,-5.362352761394092
9.633006578663267,0.83452706527037
8.743245119085005,-0.22962488853464777
8.590081959612213,-5.723958203339895
-4.943560415125754,6.529155590265942
6.941745619285458,-5.743867904240856
8.03552126067533,-0.32303384171524974
-9.01054045314932,-1.0673312517530724
8.375079583297952,0.7335723764865478
6.831905607465446,-5.684210577956633
7.304907057115106,-5.809352082716725
-6.078923081927044,6.926594320079437
2.7537358725017835,-6.669431366025424
7.277202651703867,-5.851095272816651
-8.702978201922003,-2.8871574190993923
2.801584742359489,-8.558894603255462
-9.622067861109542,-3.2874189678154524
-9.661633860279585,-2.1218231686209386
-5.681553793963459,7.519137324090258
7.860671327619047,-6.030080650578952
-8.642703152183916,-2.109689374742881
-5.755022812053109,7.195132934475911
8.539433640998375,-5.631147628392493
9.224874170814237,-0.3183197821776994
-5.59902961680199,6.8281247869752715
9.023715416638531,-0.4831947030679259
-5.310002227229046,6.882688586385475
6.8556582401371,-5.952373632346014
2.559267377608461,-6.892303933938478
-9.339171220910444,-1.8110826234084183
-5.466259176384536,7.029588749180584
7.859233586784125,-5.502852743989011
-5.637569898779251,7.39143073811546
-4.575333111537601,6.905862251363179
-4.75819686259596,7.534138276044558
2.7799534860845596,-7.492187411619765
2.865850290004975,-7.498950186733634
-5.842834816512488,7.099025129863361
-9.136995835143777,-3.170994761739717
8.15242414094995,-5.501458809304592
9.267135235752471,-1.0641539524712553
8.182862064619753,-5.769219139771378
3.3939130153353574,-7.535821163720431
8.7385554799824,-0.6145993596325559
7.456362574008025,-6.269423516646944
2.3745075346240907,-7.806485281893952
2.5190239789243085,-7.369279178795974
-6.20692290490217,7.233909127949871
3.4026666384644235,-7.448120305332064
7.164036908557291,-5.5678188409503
7.760569636166837,-5.681082919507773
9.870844285626253,0.6176905915159843
-4.659403527032436,6.786661142948343
3.1618291872203996,-8.411546430678731
2.9265326348607337,-7.289352949675831
-6.2385293917782985,6.893955739258621
3.1745732649648204,-7.733154246814537
-9.851728116409955,-2.228882088262676
-8.583624498373542,-1.0303666795228963
2.4129629888022093,-7.361993102978349
-5.722376402633979,6.563934400457871
8.932006350974333,0.24347410018430016
3.570146033338174,-7.605728608194958
-4.646444101933863,6.587446798253458
3.160760262167435,-7.002649764368899
9.046219958069322,-0.05692257223786462
7.777314248624847,-6.484066860789942
3.5160518452064653,-8.193724856413061
7.349929317063531,-6.246059275888917
6.862874453302345,-5.670338185125983
-4.870063104324198,6.503872876547241
8.30405831870852,-0.10971911371763254
-6.700037893324982,6.451404524981666
8.962653788975429,-0.17811418320322697
7.833169428339706,-5.955573516865407
-9.380875489439594,-1.5637650667134109
9.989047597148314,0.2155462955150551
4.026489850674774,-8.114670393527893
8.23847411958692,-0.06644291945949066
-6.0436764630935125,6.520265262026875
9.595436892153598,-0.5087785467308775
-9.38072327793766,-1.2787905645125148
2.7405469449053483,-7.321309846065236
7.599628285018115,-6.534216718131709
6.663949696146984,-5.505621824775242
6.744422222060005,-6.517768623514982
-4.525599628515949,6.089718597938128
-4.563265661809575,7.657916966696725
7.807360154738098,-0.5495178730803676
8.831811175232394,-1.2497204293122528
8.798262932955502,0.29183060890442103
7.242266376721625,-5.354922195762218
2.861071330659041,-7.4340589852971695
-8.610261032928491,-2.6689559121550532
-10.005846991394849,-1.720751839306836
-4.894636702561762,7.126920965680339
-8.593585436732802,-1.7644794308358915
-4.97533976321054,6.171217154610477
-6.624999333153466,6.048796551804218
-8.78483787936939,-1.1478425994370904
7.589985137172143,-6.336242837242233
6.640503098629119,-6.370889973393677
8.824828624430664,-0.35824659515320034
8.916816440243203,-0.01252258161604286
2.8072603457217893,-7.680970758509659
-5.46414389331208,7.107771198886381
7.145696136005436,-6.0264424979178575
8.369303830331026,-0.04550625769610345
-9.458359158624551,-2.713272592187107
-4.906014447035379,6.8468658305970145
7.506984612427564,-6.679583358479624
7.880556081563135,0.20179085349559844
7.2360367377484245,-6.008406749978445
-5.64300348097978,7.150331066259387
-5.4351257678455625,7.261013194926213
8.947838590955515,-0.012022743952317283
2.8492648977414516,-8.465552182254227
-9.3283965383178,-2.330694186307788
-4.721384224720422,6.202097389236302
8.161364255711666,-0.3442930571658453
-8.62982530683589,-1.611421672160854
-8.946002850876951,-1.9524937450260191
6.71690914386961,-5.271963156370109
-9.360119974378303,-2.5828073298127454
-9.354682961625155,-2.6508789240782606
6.921079171728236,-5.982052432564357
9.224457077123123,-1.2940395653289625
8.78907336853243,0.4214657660144152
-5.915453236242882,6.636091742708566
-8.821746321145813,-2.2180523108931443
9.070122488954091,-0.36365268041844784
7.853675276423119,-5.58919622123921
-10.252715744276115,-1.622129992880636
-10.122444523324384,-1.9191390865496427
8.124670318663165,-5.9636023006061025
9.177390070724254,0.14428843044900774
9.601637317419682,-0.436283052267401
9.181902061784355,0.16111620068945343
8.849937117562792,0.024653198415477195
3.612912112982059,-7.611525979731801
2.2628005912338343,-7.266230728873008
9.496727240337888,0.050822445932679206
-5.382796652861752,6.692970451697539
-9.329529902105246,-1.5124330431452344
7.553177292267915,-6.168747541999796
3.1967895490379723,-7.560148235766369
7.727769715003772,-5.6553377028419245
-5.810822568123735,7.060891660143755
6.938599579978469,-5.371680311195371
-9.717038147489692,-2.754717991955776
7.451295777289131,-6.28083511952566
7.513980919252468,-5.805158782856989
-5.138396011829119,7.616430565497741
-4.637262419727423,7.543602645721964
-6.079635885848914,7.316192940241159
8.77820485660695,-0.9852507683160425
8.095740704137404,-5.763468927653753
-5.7448759662103,6.383164358904488
7.020873252324399,-5.9265320894126585
-8.250943873738452,-2.0671525649184117
9.507812546919391,-0.4965040175002909
-5.295933961597158,6.212248158236879
2.86523995063664,-8.16804049064473
-5.930211307415217,7.434577215135391
7.3810762217709325,-5.762535422484977
-4.021599463817198,6.690163411288009
8.61434017753569,-0.46951242126291964
3.29234067547281,-8.196068133752904
7.682634734676743,-5.690180293730928
-8.058541497391113,-2.438171739203725
-5.1012813382657045,6.05030477282609
2.908329371703995,-7.722759731515528
-9.357541149836928,-1.72200706108879
2.5031640439868994,-7.132672707488345
3.362909136239649,-7.935794972067499
-4.820398226545135,6.361599070057526
-5.1014450163197615,6.446879319438099
-9.093867945080293,-1.773012689546491
9.11678514291904,0.23637564797148347
-5.4022495959265155,6.456663515267174
3.4054323627861987,-8.102918942733105
9.642007533294523,-0.18548357355255796
8.638751125998136,-0.8206119660194076
-9.62436430826925,-2.061932314400984
9.174352960097094,0.46965445936487726
-9.244527345857005,-2.2678593950241845
-7.866780138610094,-1.655774827218804
-4.9524731606904036,7.074090112209448
2.8888554129865334,-7.331489697977623
2.6603212275726573,-6.899819453481558
9.362612011158678,-0.4644210611592613
2.79670477677804,-7.891434842954034
-8.784910534897634,-3.1660364707422075
7.0569734480789466,-5.397330434599575
2.8920720928376356,-7.957110253777709
-8.694274514279925,-1.650831640388622
-9.227258302338553,-1.3389903578083207
-5.681580778791281,7.515381961236857
-9.595633267621551,-1.3405009801477448
7.430249795856877,-6.629797548872779
-8.990339663095527,-1.8822295342368123
-9.930852973452438,-3.3487129695790196
7.137062467419726,-5.1757379275725235
7.769602667844752,-6.27681504299777
7.887842201654099,-5.637250912315458
7.958042865420227,-5.839866505065827
-9.998527305451503,-2.0359756849469925
2.99286792019973,-7.868521007781257
3.548085081685395,-7.863548851537148
-5.96375835857842,6.578560275253709
-3.687507409772415,6.405585717238243
-9.416067357055244,-1.6361092032712097
-4.465990376144969,7.435045065800066
7.8473646771210745,-5.8621853626815845
3.1967909686718863,-7.3742798726460705
-9.2443681011115,-1.7851101042224913
-9.594630939490493,-1.3383115976070883
7.638074707560816,-0.7197701102248082
9.3459645575216,-0.4904891568230702
-5.235321742646267,7.432640927994307
7.431109313590261,-6.303354769488641
9.287253558768167,0.36926429111696724
3.189650063981229,-8.173622539782682
7.741988828724072,-5.730361510286332
8.858900012993846,-0.49836886398278857
3.169449539739485,-9.111229493303282
-5.769276551129164,6.374711097086782
8.916693425055962,-0.010233791820915328
9.804522527654589,-0.5866161124036531
-10.392367394044959,-1.5120621410873754
7.4386762055519355,-5.659299360861748
6.578832596835213,-5.3919574851668814
7.517545614308602,-6.102060893967687
-8.149968373071975,-1.6150781932509415
3.3820982512514735,-7.839842559304988
2.7876556360333664,-7.721776737447388
-5.5508368729518445,6.720916008412863
9.434168657404733,0.22406524637776515
-5.127905333622679,6.437502130692204
-5.133539219387607,6.911604519582238
3.2953062287765755,-6.730651266359272
2.563781898529135,-6.676999264087387
4.211311718243759,-7.213785603580208
7.483560996912276,-6.109390077130369
-8.454327621854677,-1.2496931010706742
2.7797095980068813,-7.290736288807866
-5.639041346959328,7.120414750652485
8.025827743844953,-5.872448902689242
-8.987500365672025,-1.639605144743895
-4.901299630694186,6.878533431137307
2.3981336941690703,-7.851930115780478
3.315068460532467,-7.205160273862762
4.051920779848568,-7.0139069139295085
8.835670731329994,-0.4432019820874745
-8.97490149717574,-2.3880395423205574
-10.059376524711832,-1.4794201771452453
3.268813850942761,-7.218384241636744
7.506578092122607,-7.333669215524109
-9.062680710790838,-1.8138854082377298
-6.354169564154544,6.308610484907391
8.858937646171988,0.2648190999965302
7.845255008641097,-6.4894436135777935
-5.029663941386201,7.6983955486608195
-9.244730283345264,-1.6096569088768868
9.018567100937336,0.40202243427193873
9.724811386160674,-0.9179603186079481
